"","condition_A","condition_B","dyad_number","ID_A","ID_B"
"1","A_IC_JN","B_C_JN",1,1,2
"2","A_C_IND","B_IC_IND",1,3,4
"3","A_C_JP","B_IC_JP",1,5,6
"4","A_IC_IND","B_C_IND",1,7,8
"5","A_IC_JP","B_C_JP",1,9,10
"6","A_C_JN","B_IC_JN",1,11,12
"7","A_C_IND","B_IC_IND",2,13,14
"8","A_IC_JP","B_C_JP",2,15,16
"9","A_C_JN","B_IC_JN",2,17,18
"10","A_IC_JN","B_C_JN",2,19,20
"11","A_IC_IND","B_C_IND",2,21,22
"12","A_C_JP","B_IC_JP",2,23,24
"13","A_C_IND","B_IC_IND",3,25,26
"14","A_IC_IND","B_C_IND",3,27,28
"15","A_IC_JP","B_C_JP",3,29,30
"16","A_IC_JN","B_C_JN",3,31,32
"17","A_C_JP","B_IC_JP",3,33,34
"18","A_C_JN","B_IC_JN",3,35,36
"19","A_IC_JN","B_C_JN",4,37,38
"20","A_C_JN","B_IC_JN",4,39,40
"21","A_C_IND","B_IC_IND",4,41,42
"22","A_C_JP","B_IC_JP",4,43,44
"23","A_IC_IND","B_C_IND",4,45,46
"24","A_IC_JP","B_C_JP",4,47,48
"25","A_C_IND","B_IC_IND",5,49,50
"26","A_IC_JP","B_C_JP",5,51,52
"27","A_IC_JN","B_C_JN",5,53,54
"28","A_C_JN","B_IC_JN",5,55,56
"29","A_C_JP","B_IC_JP",5,57,58
"30","A_IC_IND","B_C_IND",5,59,60
"31","A_C_JP","B_IC_JP",6,61,62
"32","A_IC_IND","B_C_IND",6,63,64
"33","A_IC_JP","B_C_JP",6,65,66
"34","A_C_IND","B_IC_IND",6,67,68
"35","A_C_JN","B_IC_JN",6,69,70
"36","A_IC_JN","B_C_JN",6,71,72
"37","A_C_JP","B_IC_JP",7,73,74
"38","A_C_JN","B_IC_JN",7,75,76
"39","A_C_IND","B_IC_IND",7,77,78
"40","A_IC_IND","B_C_IND",7,79,80
"41","A_IC_JN","B_C_JN",7,81,82
"42","A_IC_JP","B_C_JP",7,83,84
"43","A_C_IND","B_IC_IND",8,85,86
"44","A_IC_JN","B_C_JN",8,87,88
"45","A_IC_IND","B_C_IND",8,89,90
"46","A_C_JP","B_IC_JP",8,1,2
"47","A_IC_JP","B_C_JP",8,3,4
"48","A_C_JN","B_IC_JN",8,5,6
"49","A_IC_JP","B_C_JP",9,7,8
"50","A_IC_JN","B_C_JN",9,9,10
"51","A_C_JN","B_IC_JN",9,11,12
"52","A_C_IND","B_IC_IND",9,13,14
"53","A_IC_IND","B_C_IND",9,15,16
"54","A_C_JP","B_IC_JP",9,17,18
"55","A_C_JN","B_IC_JN",10,19,20
"56","A_C_JP","B_IC_JP",10,21,22
"57","A_IC_IND","B_C_IND",10,23,24
"58","A_C_IND","B_IC_IND",10,25,26
"59","A_IC_JN","B_C_JN",10,27,28
"60","A_IC_JP","B_C_JP",10,29,30
"61","A_C_JN","B_IC_JN",11,31,32
"62","A_C_IND","B_IC_IND",11,33,34
"63","A_IC_JP","B_C_JP",11,35,36
"64","A_IC_IND","B_C_IND",11,37,38
"65","A_IC_JN","B_C_JN",11,39,40
"66","A_C_JP","B_IC_JP",11,41,42
"67","A_IC_IND","B_C_IND",12,43,44
"68","A_C_IND","B_IC_IND",12,45,46
"69","A_IC_JN","B_C_JN",12,47,48
"70","A_C_JN","B_IC_JN",12,49,50
"71","A_C_JP","B_IC_JP",12,51,52
"72","A_IC_JP","B_C_JP",12,53,54
"73","A_C_IND","B_IC_IND",13,55,56
"74","A_IC_JN","B_C_JN",13,57,58
"75","A_C_JN","B_IC_JN",13,59,60
"76","A_IC_IND","B_C_IND",13,61,62
"77","A_IC_JP","B_C_JP",13,63,64
"78","A_C_JP","B_IC_JP",13,65,66
"79","A_IC_JP","B_C_JP",14,67,68
"80","A_C_IND","B_IC_IND",14,69,70
"81","A_IC_IND","B_C_IND",14,71,72
"82","A_C_JN","B_IC_JN",14,73,74
"83","A_C_JP","B_IC_JP",14,75,76
"84","A_IC_JN","B_C_JN",14,77,78
"85","A_IC_JP","B_C_JP",15,79,80
"86","A_IC_JN","B_C_JN",15,81,82
"87","A_C_JP","B_IC_JP",15,83,84
"88","A_C_IND","B_IC_IND",15,85,86
"89","A_C_JN","B_IC_JN",15,87,88
"90","A_IC_IND","B_C_IND",15,89,90
"91","A_C_IND","B_IC_IND",16,1,2
"92","A_IC_IND","B_C_IND",16,3,4
"93","A_IC_JP","B_C_JP",16,5,6
"94","A_C_JN","B_IC_JN",16,7,8
"95","A_C_JP","B_IC_JP",16,9,10
"96","A_IC_JN","B_C_JN",16,11,12
"97","A_C_JN","B_IC_JN",17,13,14
"98","A_IC_JN","B_C_JN",17,15,16
"99","A_IC_JP","B_C_JP",17,17,18
"100","A_C_IND","B_IC_IND",17,19,20
"101","A_IC_IND","B_C_IND",17,21,22
"102","A_C_JP","B_IC_JP",17,23,24
"103","A_C_IND","B_IC_IND",18,25,26
"104","A_IC_IND","B_C_IND",18,27,28
"105","A_C_JP","B_IC_JP",18,29,30
"106","A_IC_JP","B_C_JP",18,31,32
"107","A_IC_JN","B_C_JN",18,33,34
"108","A_C_JN","B_IC_JN",18,35,36
"109","A_C_JN","B_IC_JN",19,37,38
"110","A_IC_IND","B_C_IND",19,39,40
"111","A_C_JP","B_IC_JP",19,41,42
"112","A_IC_JN","B_C_JN",19,43,44
"113","A_C_IND","B_IC_IND",19,45,46
"114","A_IC_JP","B_C_JP",19,47,48
"115","A_C_JP","B_IC_JP",20,49,50
"116","A_C_IND","B_IC_IND",20,51,52
"117","A_C_JN","B_IC_JN",20,53,54
"118","A_IC_JN","B_C_JN",20,55,56
"119","A_IC_IND","B_C_IND",20,57,58
"120","A_IC_JP","B_C_JP",20,59,60
"121","A_C_JN","B_IC_JN",21,61,62
"122","A_C_IND","B_IC_IND",21,63,64
"123","A_IC_IND","B_C_IND",21,65,66
"124","A_IC_JP","B_C_JP",21,67,68
"125","A_IC_JN","B_C_JN",21,69,70
"126","A_C_JP","B_IC_JP",21,71,72
"127","A_C_JP","B_IC_JP",22,73,74
"128","A_C_IND","B_IC_IND",22,75,76
"129","A_C_JN","B_IC_JN",22,77,78
"130","A_IC_IND","B_C_IND",22,79,80
"131","A_IC_JN","B_C_JN",22,81,82
"132","A_IC_JP","B_C_JP",22,83,84
"133","A_C_JP","B_IC_JP",23,85,86
"134","A_IC_JN","B_C_JN",23,87,88
"135","A_C_JN","B_IC_JN",23,89,90
"136","A_C_IND","B_IC_IND",23,1,2
"137","A_IC_IND","B_C_IND",23,3,4
"138","A_IC_JP","B_C_JP",23,5,6
"139","A_IC_JN","B_C_JN",24,7,8
"140","A_IC_IND","B_C_IND",24,9,10
"141","A_IC_JP","B_C_JP",24,11,12
"142","A_C_IND","B_IC_IND",24,13,14
"143","A_C_JP","B_IC_JP",24,15,16
"144","A_C_JN","B_IC_JN",24,17,18
"145","A_IC_IND","B_C_IND",25,19,20
"146","A_IC_JN","B_C_JN",25,21,22
"147","A_C_JP","B_IC_JP",25,23,24
"148","A_IC_JP","B_C_JP",25,25,26
"149","A_C_IND","B_IC_IND",25,27,28
"150","A_C_JN","B_IC_JN",25,29,30
"151","A_IC_JN","B_C_JN",26,31,32
"152","A_C_IND","B_IC_IND",26,33,34
"153","A_IC_IND","B_C_IND",26,35,36
"154","A_IC_JP","B_C_JP",26,37,38
"155","A_C_JN","B_IC_JN",26,39,40
"156","A_C_JP","B_IC_JP",26,41,42
"157","A_C_JP","B_IC_JP",27,43,44
"158","A_IC_JN","B_C_JN",27,45,46
"159","A_C_IND","B_IC_IND",27,47,48
"160","A_IC_IND","B_C_IND",27,49,50
"161","A_IC_JP","B_C_JP",27,51,52
"162","A_C_JN","B_IC_JN",27,53,54
"163","A_C_JP","B_IC_JP",28,55,56
"164","A_C_IND","B_IC_IND",28,57,58
"165","A_C_JN","B_IC_JN",28,59,60
"166","A_IC_JP","B_C_JP",28,61,62
"167","A_IC_JN","B_C_JN",28,63,64
"168","A_IC_IND","B_C_IND",28,65,66
"169","A_IC_IND","B_C_IND",29,67,68
"170","A_IC_JP","B_C_JP",29,69,70
"171","A_IC_JN","B_C_JN",29,71,72
"172","A_C_JP","B_IC_JP",29,73,74
"173","A_C_IND","B_IC_IND",29,75,76
"174","A_C_JN","B_IC_JN",29,77,78
"175","A_C_JN","B_IC_JN",30,79,80
"176","A_IC_IND","B_C_IND",30,81,82
"177","A_IC_JP","B_C_JP",30,83,84
"178","A_C_IND","B_IC_IND",30,85,86
"179","A_IC_JN","B_C_JN",30,87,88
"180","A_C_JP","B_IC_JP",30,89,90
"181","A_IC_IND","B_C_IND",31,1,2
"182","A_IC_JN","B_C_JN",31,3,4
"183","A_IC_JP","B_C_JP",31,5,6
"184","A_C_JP","B_IC_JP",31,7,8
"185","A_C_JN","B_IC_JN",31,9,10
"186","A_C_IND","B_IC_IND",31,11,12
"187","A_C_JN","B_IC_JN",32,13,14
"188","A_IC_JN","B_C_JN",32,15,16
"189","A_C_IND","B_IC_IND",32,17,18
"190","A_IC_JP","B_C_JP",32,19,20
"191","A_C_JP","B_IC_JP",32,21,22
"192","A_IC_IND","B_C_IND",32,23,24
"193","A_C_JN","B_IC_JN",33,25,26
"194","A_IC_JN","B_C_JN",33,27,28
"195","A_C_JP","B_IC_JP",33,29,30
"196","A_C_IND","B_IC_IND",33,31,32
"197","A_IC_JP","B_C_JP",33,33,34
"198","A_IC_IND","B_C_IND",33,35,36
"199","A_C_IND","B_IC_IND",34,37,38
"200","A_IC_JN","B_C_JN",34,39,40
"201","A_IC_JP","B_C_JP",34,41,42
"202","A_C_JP","B_IC_JP",34,43,44
"203","A_C_JN","B_IC_JN",34,45,46
"204","A_IC_IND","B_C_IND",34,47,48
"205","A_C_JP","B_IC_JP",35,49,50
"206","A_IC_JP","B_C_JP",35,51,52
"207","A_IC_JN","B_C_JN",35,53,54
"208","A_C_JN","B_IC_JN",35,55,56
"209","A_IC_IND","B_C_IND",35,57,58
"210","A_C_IND","B_IC_IND",35,59,60
"211","A_C_IND","B_IC_IND",36,61,62
"212","A_C_JN","B_IC_JN",36,63,64
"213","A_IC_IND","B_C_IND",36,65,66
"214","A_IC_JP","B_C_JP",36,67,68
"215","A_C_JP","B_IC_JP",36,69,70
"216","A_IC_JN","B_C_JN",36,71,72
"217","A_C_IND","B_IC_IND",37,73,74
"218","A_IC_JN","B_C_JN",37,75,76
"219","A_C_JP","B_IC_JP",37,77,78
"220","A_IC_JP","B_C_JP",37,79,80
"221","A_IC_IND","B_C_IND",37,81,82
"222","A_C_JN","B_IC_JN",37,83,84
"223","A_C_IND","B_IC_IND",38,85,86
"224","A_IC_IND","B_C_IND",38,87,88
"225","A_C_JP","B_IC_JP",38,89,90
"226","A_IC_JN","B_C_JN",38,1,2
"227","A_IC_JP","B_C_JP",38,3,4
"228","A_C_JN","B_IC_JN",38,5,6
"229","A_IC_IND","B_C_IND",39,7,8
"230","A_C_JP","B_IC_JP",39,9,10
"231","A_C_IND","B_IC_IND",39,11,12
"232","A_IC_JP","B_C_JP",39,13,14
"233","A_C_JN","B_IC_JN",39,15,16
"234","A_IC_JN","B_C_JN",39,17,18
"235","A_C_JP","B_IC_JP",40,19,20
"236","A_IC_IND","B_C_IND",40,21,22
"237","A_IC_JP","B_C_JP",40,23,24
"238","A_IC_JN","B_C_JN",40,25,26
"239","A_C_IND","B_IC_IND",40,27,28
"240","A_C_JN","B_IC_JN",40,29,30
"241","A_IC_JP","B_C_JP",41,31,32
"242","A_C_IND","B_IC_IND",41,33,34
"243","A_C_JP","B_IC_JP",41,35,36
"244","A_IC_JN","B_C_JN",41,37,38
"245","A_C_JN","B_IC_JN",41,39,40
"246","A_IC_IND","B_C_IND",41,41,42
"247","A_IC_JP","B_C_JP",42,43,44
"248","A_IC_JN","B_C_JN",42,45,46
"249","A_C_JN","B_IC_JN",42,47,48
"250","A_IC_IND","B_C_IND",42,49,50
"251","A_C_IND","B_IC_IND",42,51,52
"252","A_C_JP","B_IC_JP",42,53,54
"253","A_C_JN","B_IC_JN",43,55,56
"254","A_C_IND","B_IC_IND",43,57,58
"255","A_IC_IND","B_C_IND",43,59,60
"256","A_IC_JP","B_C_JP",43,61,62
"257","A_IC_JN","B_C_JN",43,63,64
"258","A_C_JP","B_IC_JP",43,65,66
"259","A_IC_JP","B_C_JP",44,67,68
"260","A_IC_JN","B_C_JN",44,69,70
"261","A_C_JN","B_IC_JN",44,71,72
"262","A_IC_IND","B_C_IND",44,73,74
"263","A_C_IND","B_IC_IND",44,75,76
"264","A_C_JP","B_IC_JP",44,77,78
"265","A_C_IND","B_IC_IND",45,79,80
"266","A_C_JP","B_IC_JP",45,81,82
"267","A_C_JN","B_IC_JN",45,83,84
"268","A_IC_JP","B_C_JP",45,85,86
"269","A_IC_IND","B_C_IND",45,87,88
"270","A_IC_JN","B_C_JN",45,89,90
